725001846801227776,2022-10-31 23:47:18+00:00, ,1587229757690757121,es,0,0,0,4051,Twitter Web App,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
1572420628648497153,2022-10-31 23:47:12+00:00, ,1587229732386574336,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1231412125781954567,2022-10-31 23:47:09+00:00, ,1587229719795478528,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
780600948,2022-10-31 23:47:08+00:00, ,1587229715986800642,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
857976060897624064,2022-10-31 23:47:04+00:00, ,1587229702019846144,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
791027438050476032,2022-10-31 23:47:02+00:00, ,1587229692251328513,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
3165000907,2022-10-31 23:46:56+00:00, ,1587229667710439425,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1422773356890411017,2022-10-31 23:46:50+00:00, ,1587229643287011336,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
2999656109,2022-10-31 23:46:42+00:00, ,1587229607849332737,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1256336008532168707,2022-10-31 23:46:41+00:00, ,1587229605261361153,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1563001765351792640,2022-10-31 23:46:41+00:00, ,1587229604846227457,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
234152074,2022-10-31 23:46:39+00:00, ,1587229596973469696,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1230644956425048072,2022-10-31 23:46:37+00:00, ,1587229588056428550,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1238874513405874176,2022-10-31 23:46:35+00:00, ,1587229577067331584,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
3019664229,2022-10-31 23:46:26+00:00, ,1587229541709258752,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
211394540,2022-10-31 23:46:22+00:00, ,1587229523413987328,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1190619092,2022-10-31 23:46:11+00:00, ,1587229476357898241,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1454391515929665537,2022-10-31 23:45:56+00:00, ,1587229414123003904,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1571048922860199937,2022-10-31 23:45:52+00:00, ,1587229400185147393,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1343668617305473024,2022-10-31 23:45:51+00:00, ,1587229393092386818,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1064659637612568576,2022-10-31 23:45:51+00:00, ,1587229392115322884,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1370477580030259204,2022-10-31 23:45:49+00:00, ,1587229386574528513,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
1395590658455375872,2022-10-31 23:45:42+00:00, ,1587229355675160578,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1420711554270511107,2022-10-31 23:45:40+00:00, ,1587229349983535108,it,0,0,0,7,Twitter for Android,"RT @ChanceGardiner: Elon Musk ha licenziato tutto il consiglio di Tuitter. È ora ora il mega direttore galattico unico di Tuitter. 

All'ex…"
2196326993,2022-10-31 23:45:33+00:00, ,1587229319532871683,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1470799349760151555,2022-10-31 23:45:33+00:00, ,1587229317305872384,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1123002600968687617,2022-10-31 23:45:16+00:00, ,1587229249211367425,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
812793756747382784,2022-10-31 23:45:06+00:00, ,1587229203434725377,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
753969449317707776,2022-10-31 23:45:04+00:00, ,1587229197088575488,es,0,0,0,4051,Twitter for iPhone,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
1161456686491676672,2022-10-31 23:45:04+00:00, ,1587229194894852097,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
782556346658983937,2022-10-31 23:45:00+00:00, ,1587229178411220993,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
2286116292,2022-10-31 23:44:59+00:00, ,1587229174233968640,en,0,0,0,13412,Twitter for iPad,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1939374470,2022-10-31 23:44:58+00:00, ,1587229171591307265,en,0,0,0,13412,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1488326672784912385,2022-10-31 23:44:57+00:00, ,1587229169246683137,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
920262332856569857,2022-10-31 23:44:56+00:00, ,1587229164750442500,en,0,0,0,13412,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1333426068787769344,2022-10-31 23:44:56+00:00, ,1587229161843834887,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
4696992618,2022-10-31 23:44:56+00:00, ,1587229161537544192,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1586331454396456960,2022-10-31 23:44:55+00:00, ,1587229157800300545,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
2155264417,2022-10-31 23:44:54+00:00, ,1587229153778081793,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
862777136473669632,2022-10-31 23:44:53+00:00, ,1587229152381394948,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
424478521,2022-10-31 23:44:49+00:00, ,1587229133003784193,en,0,0,0,13412,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1305241007693467651,2022-10-31 23:44:49+00:00, ,1587229132336791555,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1608561871,2022-10-31 23:44:45+00:00, ,1587229116310470662,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
347839034,2022-10-31 23:44:43+00:00, ,1587229109083639808,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1541427314935971841,2022-10-31 23:44:41+00:00, ,1587229101185765377,es,0,0,0,4051,Twitter for iPhone,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
903410954997817344,2022-10-31 23:44:39+00:00, ,1587229092277096448,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
379581545,2022-10-31 23:44:30+00:00, ,1587229052586295298,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
893099294659457024,2022-10-31 23:44:26+00:00, ,1587229036602077184,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
870979783,2022-10-31 23:44:24+00:00, ,1587229029546962944,en,0,0,0,13412,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
88710820,2022-10-31 23:44:18+00:00, ,1587229003617910786,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1585805682581929984,2022-10-31 23:44:06+00:00, ,1587228954544537601,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
1245747400641335298,2022-10-31 23:44:06+00:00, ,1587228953181396998,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
882388253826875392,2022-10-31 23:44:01+00:00, ,1587228930976751618,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1304277911898394624,2022-10-31 23:43:59+00:00, ,1587228924056059904,es,0,0,0,2026,Twitter for Android,"RT @CapitanBitcoin: Elon Musk ha despedido a Vijaya Gadde, jefa de política legal de Twitter que tomó la decisión de cancelar la cuenta de…"
1395778707998920705,2022-10-31 23:43:52+00:00, ,1587228895711203328,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
143813119,2022-10-31 23:43:51+00:00, ,1587228889167839232,es,0,0,0,4051,Twitter Web App,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
2849085789,2022-10-31 23:43:50+00:00, ,1587228888106766336,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1067422697402052609,2022-10-31 23:43:44+00:00, ,1587228861766451201,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
714828451920945152,2022-10-31 23:43:38+00:00, ,1587228837070491654,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
252601611,2022-10-31 23:43:35+00:00, ,1587228822247809024,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
174718920,2022-10-31 23:43:34+00:00, ,1587228819609583616,pt,2,0,0,0,Twitter for iPhone,"Elon Musk dando dicas ao Bolsonaro 😂

Ele dissolveu o conselho de administração de 9 pessoas do Twitter e se tornou seu único diretor https://t.co/7uQtLmgOPD"
1585984594813263877,2022-10-31 23:43:34+00:00, ,1587228819081019395,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
778279225270894592,2022-10-31 23:43:31+00:00, ,1587228806896648193,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1587221514554052608,2022-10-31 23:43:24+00:00, ,1587228778719481856,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
997788510894477312,2022-10-31 23:43:23+00:00, ,1587228774831046656,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
2985910791,2022-10-31 23:43:23+00:00, ,1587228772629360641,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
65006836,2022-10-31 23:43:20+00:00, ,1587228760532729856,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
119027883,2022-10-31 23:43:15+00:00, ,1587228741645631489,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
336942724,2022-10-31 23:43:14+00:00, ,1587228736708960257,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1569972028224204803,2022-10-31 23:43:12+00:00, ,1587228728828235777,en,0,0,0,13412,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
17941804,2022-10-31 23:42:59+00:00, ,1587228674604007425,en,0,0,0,13412,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1325964220685553664,2022-10-31 23:42:58+00:00, ,1587228668631425026,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1360196753929236480,2022-10-31 23:42:56+00:00, ,1587228661241053185,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
424478521,2022-10-31 23:42:49+00:00, ,1587228632556228609,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
29623057,2022-10-31 23:42:49+00:00, ,1587228630341586945,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1586346520185544704,2022-10-31 23:42:49+00:00, ,1587228629603319814,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
572141359,2022-10-31 23:42:44+00:00, ,1587228609223311360,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
1325206091613892609,2022-10-31 23:42:42+00:00, ,1587228600687894531,es,0,0,0,11,Twitter Web App,"RT @danko_2022: El antiguo CEO de Twitter, Parag Agrawal, pensaba que iba a conseguir 42 millones por ser despedido. Sin embargo, Elon Musk…"
335039054,2022-10-31 23:42:40+00:00, ,1587228591963652099,en,0,0,0,19717,Twitter for iPad,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
480060316,2022-10-31 23:42:39+00:00, ,1587228587333193728,es,0,0,0,4051,Twitter Web App,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
2697323343,2022-10-31 23:42:36+00:00, ,1587228575282896897,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
3424824940,2022-10-31 23:42:31+00:00, ,1587228556945461253,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
1583448465887068160,2022-10-31 23:42:30+00:00, ,1587228552822398976,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
4784165235,2022-10-31 23:42:28+00:00, ,1587228541506260993,en,0,0,0,13412,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
17087087,2022-10-31 23:42:20+00:00, ,1587228509453393921,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
98401287,2022-10-31 23:42:19+00:00, ,1587228504651083776,es,0,0,0,85,Twitter Web App,"RT @ReporteYa: #31Oct #Twitter 
@EmmaRincon: El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido.…"
889688274976907264,2022-10-31 23:42:19+00:00, ,1587228504340340738,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1573759129,2022-10-31 23:42:18+00:00, ,1587228498959237123,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1458296238835740676,2022-10-31 23:42:16+00:00, ,1587228490847379456,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1319966419803643907,2022-10-31 23:42:15+00:00, ,1587228486011330563,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
92316767,2022-10-31 23:42:10+00:00, ,1587228468449886210,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
3255025354,2022-10-31 23:42:08+00:00, ,1587228460069658625,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
708130029,2022-10-31 23:42:07+00:00, ,1587228455497875457,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
256643633,2022-10-31 23:42:04+00:00, ,1587228443732738049,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
14032832,2022-10-31 23:41:55+00:00, ,1587228404503429120,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
725001846801227776,2022-10-31 23:41:53+00:00, ,1587228396337111044,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
174425143,2022-10-31 23:41:53+00:00, ,1587228394831454209,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
82909429,2022-10-31 23:41:52+00:00, ,1587228390465351680,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1587219815172898816,2022-10-31 23:41:51+00:00, ,1587228387755581442,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
2179083178,2022-10-31 23:41:48+00:00, ,1587228373041954816,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1523457335116640256,2022-10-31 23:41:41+00:00, ,1587228344348704771,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
2942841705,2022-10-31 23:41:37+00:00, ,1587228329547124743,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1512336771392192513,2022-10-31 23:41:36+00:00, ,1587228325277495296,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1304277911898394624,2022-10-31 23:41:32+00:00, ,1587228306922938373,es,0,0,0,4051,Twitter for Android,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
35461657,2022-10-31 23:41:31+00:00, ,1587228303307440128,es,0,0,0,4051,Twitter for iPhone,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
1399383188284313601,2022-10-31 23:41:30+00:00, ,1587228299406852096,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1328374119176548358,2022-10-31 23:41:30+00:00, ,1587228298517614592,en,0,0,0,13412,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1554688032149803008,2022-10-31 23:41:22+00:00, ,1587228267370668036,en,1,0,0,0,Twitter for iPhone,"“Whichever way one might look at the current situation happening at Twitter, it is certainly an upgrade over Parag Agrawal and Vijaya Gadde running the company with an obvious woke political slant that clearly favors one ideology.” https://t.co/ZqbvvUkhme"
70994984,2022-10-31 23:41:19+00:00, ,1587228255240724482,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1323058034,2022-10-31 23:41:10+00:00, ,1587228215747149824,en,0,0,0,19717,Twitter Web App,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
1179681522,2022-10-31 23:41:09+00:00, ,1587228211498438658,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
3386267902,2022-10-31 23:41:02+00:00, ,1587228180376653825,en,0,0,0,13412,Twitter for iPad,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
4227782577,2022-10-31 23:40:51+00:00, ,1587228134985895936,en,0,0,0,19717,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
918085436,2022-10-31 23:40:50+00:00, ,1587228129801605120,en,0,0,0,19717,Twitter for iPad,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
498594816,2022-10-31 23:40:48+00:00, ,1587228122323132416,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1088313163278360576,2022-10-31 23:40:44+00:00, ,1587228108280762368,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1562000265267535872,2022-10-31 23:40:43+00:00, ,1587228104208125954,es,0,0,0,4051,Twitter for iPhone,"RT @EmmaRincon: 🚨 | El ex CEO de Twitter, Parag Agrawal, se preparaba para recibir $42 millones al ser despedido. Sin embargo, nuevos repor…"
248874966,2022-10-31 23:40:39+00:00, ,1587228086281666560,en,0,0,0,13412,Twitter for iPhone,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, was rude to Elon Musk over text… thinking he would not actually be able to ac…"
1226358062375555073,2022-10-31 23:40:36+00:00, ,1587228074336464896,en,0,0,0,19717,Twitter for Android,"RT @MattWallace888: The former CEO of Twitter, Parag Agrawal, thought he was going to get 42 million just for being fired. Instead, Elon Mu…"
